Data,Tipo,Categoria,Valor (R$)
2025-01-01,Entrada,Venda à Vista,1779.13
2025-01-02,Entrada,Venda a Prazo (recebimento),11301.12
2025-01-02,Entrada,Venda à Vista,2527.14
2025-01-02,Entrada,Venda à Vista,2879.62
2025-01-02,Entrada,Venda a Prazo (recebimento),2779.35
2025-01-03,Saída,Fornecedores,10302.42
2025-01-03,Saída,Despesas Operacionais,1367.17
2025-01-04,Saída,Despesas Operacionais,1695.24
2025-01-04,Saída,Fornecedores,1584.74
2025-01-04,Saída,Fornecedores,4136.27
2025-01-04,Entrada,Venda à Vista,1918.23
2025-01-04,Entrada,Venda à Vista,2403.68
2025-01-04,Entrada,Venda a Prazo (recebimento),10886.44
2025-01-05,Entrada,Venda a Prazo (recebimento),1693.37
2025-01-05,Entrada,Venda a Prazo (recebimento),3829.63
2025-01-05,Entrada,Outras Receitas,950.71
2025-01-05,Entrada,Venda a Prazo (recebimento),2541.24
2025-01-05,Saída,Folha de Pagamento,34394.78
2025-01-06,Saída,Marketing,189.9
2025-01-06,Entrada,Venda à Vista,4240.16
2025-01-06,Entrada,Venda a Prazo (recebimento),1890.0
2025-01-06,Entrada,Venda a Prazo (recebimento),2766.17
2025-01-06,Entrada,Venda à Vista,3867.12
2025-01-07,Entrada,Venda à Vista,4617.21
2025-01-07,Entrada,Venda à Vista,790.85
2025-01-07,Entrada,Venda a Prazo (recebimento),6962.43
2025-01-07,Saída,Fornecedores,8883.02
2025-01-07,Saída,Fornecedores,5143.86
2025-01-08,Saída,Fornecedores,1470.2
2025-01-08,Saída,Fornecedores,4502.71
2025-01-08,Entrada,Venda à Vista,2021.04
2025-01-08,Entrada,Venda a Prazo (recebimento),7410.29
2025-01-08,Entrada,Venda à Vista,3019.08
2025-01-08,Entrada,Outras Receitas,641.3
2025-01-08,Entrada,Venda a Prazo (recebimento),6777.77
2025-01-08,Entrada,Venda à Vista,3934.16
2025-01-09,Entrada,Venda a Prazo (recebimento),154.06
2025-01-09,Saída,Fornecedores,7268.98
2025-01-09,Saída,Fornecedores,6066.02
2025-01-10,Saída,Despesas Operacionais,955.21
2025-01-10,Saída,Marketing,2176.21
2025-01-10,Saída,Aluguel e Contas Fixas,9076.04
2025-01-10,Entrada,Venda à Vista,2670.22
2025-01-10,Entrada,Venda a Prazo (recebimento),7101.22
2025-01-10,Entrada,Venda à Vista,1039.61
2025-01-11,Entrada,Venda a Prazo (recebimento),6817.16
2025-01-11,Saída,Marketing,649.4
2025-01-12,Entrada,Venda à Vista,827.12
2025-01-12,Entrada,Venda a Prazo (recebimento),4084.37
2025-01-13,Entrada,Venda à Vista,2079.28
2025-01-13,Entrada,Venda à Vista,7292.08
2025-01-13,Saída,Fornecedores,10989.0
2025-01-14,Saída,Despesas Operacionais,2440.58
2025-01-14,Entrada,Venda a Prazo (recebimento),1219.28
2025-01-14,Entrada,Venda à Vista,2841.68
2025-01-15,Entrada,Venda à Vista,9180.72
2025-01-15,Entrada,Venda a Prazo (recebimento),5367.0
2025-01-15,Entrada,Venda à Vista,697.56
2025-01-15,Saída,Fornecedores,2086.29
2025-01-16,Entrada,Venda à Vista,5481.94
2025-01-16,Entrada,Venda à Vista,365.62
2025-01-16,Entrada,Venda a Prazo (recebimento),2185.64
2025-01-17,Saída,Fornecedores,7853.32
2025-01-17,Entrada,Venda à Vista,5700.43
2025-01-17,Entrada,Venda a Prazo (recebimento),5384.84
2025-01-18,Entrada,Venda à Vista,2282.69
2025-01-18,Entrada,Venda a Prazo (recebimento),10847.82
2025-01-18,Saída,Fornecedores,6140.18
2025-01-18,Saída,Marketing,1593.38
2025-01-19,Entrada,Venda a Prazo (recebimento),1917.03
2025-01-19,Entrada,Venda à Vista,1896.6
2025-01-19,Saída,Despesas Operacionais,1699.13
2025-01-19,Saída,Marketing,65.27
2025-01-20,Saída,Impostos,13136.35
2025-01-20,Entrada,Outras Receitas,343.72
2025-01-20,Entrada,Venda à Vista,1042.54
2025-01-20,Entrada,Venda à Vista,4202.54
2025-01-21,Entrada,Venda a Prazo (recebimento),8118.21
2025-01-22,Entrada,Venda à Vista,1529.29
2025-01-23,Entrada,Venda à Vista,1212.14
2025-01-23,Entrada,Venda à Vista,4023.81
2025-01-23,Entrada,Venda a Prazo (recebimento),4345.39
2025-01-23,Saída,Despesas Operacionais,1558.05
2025-01-23,Saída,Fornecedores,6303.05
2025-01-24,Saída,Despesas Operacionais,1941.49
2025-01-24,Entrada,Venda à Vista,2485.02
2025-01-24,Entrada,Venda à Vista,1203.35
2025-01-24,Entrada,Venda à Vista,7706.45
2025-01-25,Entrada,Venda à Vista,7902.6
2025-01-25,Entrada,Venda à Vista,6998.81
2025-01-25,Saída,Despesas Operacionais,282.76
2025-01-25,Saída,Fornecedores,3358.16
2025-01-26,Saída,Despesas Operacionais,626.81
2025-01-26,Entrada,Venda à Vista,1257.52
2025-01-26,Saída,Despesas Operacionais,410.89
2025-01-26,Entrada,Venda a Prazo (recebimento),1099.12
2025-01-26,Entrada,Venda à Vista,9688.03
2025-01-27,Entrada,Venda à Vista,8250.66
2025-01-27,Entrada,Venda à Vista,2293.88
2025-01-27,Entrada,Venda à Vista,629.16
2025-01-27,Entrada,Venda a Prazo (recebimento),3188.07
2025-01-27,Entrada,Venda a Prazo (recebimento),2009.12
2025-01-27,Entrada,Venda à Vista,2647.33
2025-01-28,Entrada,Venda a Prazo (recebimento),8716.62
2025-01-28,Entrada,Venda à Vista,4232.26
2025-01-28,Saída,Marketing,1854.36
2025-01-29,Entrada,Outras Receitas,1121.96
2025-01-30,Entrada,Venda à Vista,1878.97
2025-01-30,Entrada,Venda à Vista,1826.88
2025-01-30,Entrada,Venda à Vista,4151.02
2025-01-30,Saída,Fornecedores,4235.04
2025-01-30,Saída,Despesas Operacionais,1119.4
2025-01-31,Entrada,Venda à Vista,1066.59
2025-01-31,Saída,Fornecedores,2238.91
2025-01-31,Saída,Fornecedores,3715.98
2025-02-01,Saída,Fornecedores,1273.46
2025-02-01,Saída,Fornecedores,1823.56
2025-02-01,Saída,Despesas Operacionais,898.1
2025-02-01,Entrada,Venda à Vista,4726.98
2025-02-01,Entrada,Venda a Prazo (recebimento),1542.55
2025-02-01,Saída,Fornecedores,10501.26
2025-02-02,Entrada,Venda a Prazo (recebimento),6110.07
2025-02-02,Entrada,Outras Receitas,1063.99
2025-02-02,Entrada,Venda a Prazo (recebimento),3538.89
2025-02-03,Saída,Despesas Operacionais,959.39
2025-02-03,Saída,Despesas Operacionais,1149.11
2025-02-03,Saída,Fornecedores,9017.73
2025-02-03,Entrada,Venda à Vista,2708.46
2025-02-03,Entrada,Venda a Prazo (recebimento),1259.13
2025-02-03,Entrada,Venda a Prazo (recebimento),3695.36
2025-02-04,Saída,Fornecedores,8505.17
2025-02-04,Entrada,Venda a Prazo (recebimento),3771.3
2025-02-04,Entrada,Venda a Prazo (recebimento),3250.55
2025-02-04,Entrada,Venda à Vista,5646.66
2025-02-04,Entrada,Venda à Vista,934.02
2025-02-04,Entrada,Venda à Vista,364.83
2025-02-04,Saída,Fornecedores,5105.99
2025-02-05,Saída,Despesas Operacionais,2501.64
2025-02-05,Saída,Fornecedores,1766.84
2025-02-05,Saída,Folha de Pagamento,37718.45
2025-02-05,Entrada,Venda à Vista,3741.27
2025-02-05,Saída,Fornecedores,3889.41
2025-02-06,Entrada,Outras Receitas,635.66
2025-02-06,Entrada,Venda à Vista,2657.76
2025-02-07,Saída,Fornecedores,3714.72
2025-02-08,Entrada,Venda à Vista,6838.73
2025-02-10,Entrada,Outras Receitas,1005.77
2025-02-10,Saída,Marketing,846.96
2025-02-10,Saída,Marketing,1726.18
2025-02-10,Saída,Fornecedores,1787.85
2025-02-10,Entrada,Venda a Prazo (recebimento),1514.57
2025-02-10,Entrada,Venda à Vista,1272.17
2025-02-10,Entrada,Venda a Prazo (recebimento),5994.93
2025-02-10,Saída,Aluguel e Contas Fixas,8709.11
2025-02-11,Saída,Despesas Operacionais,1027.95
2025-02-12,Entrada,Venda à Vista,5442.97
2025-02-12,Entrada,Outras Receitas,660.25
2025-02-12,Entrada,Venda a Prazo (recebimento),6421.85
2025-02-12,Saída,Marketing,1040.84
2025-02-12,Saída,Fornecedores,2771.96
2025-02-12,Saída,Marketing,622.52
2025-02-13,Entrada,Venda à Vista,2837.25
2025-02-13,Entrada,Venda a Prazo (recebimento),3937.18
2025-02-13,Entrada,Venda a Prazo (recebimento),3586.38
2025-02-13,Entrada,Outras Receitas,381.17
2025-02-13,Entrada,Venda à Vista,4208.68
2025-02-14,Saída,Fornecedores,8292.73
2025-02-14,Saída,Fornecedores,6606.45
2025-02-15,Saída,Despesas Operacionais,1332.37
2025-02-15,Entrada,Venda a Prazo (recebimento),2308.09
2025-02-15,Entrada,Venda a Prazo (recebimento),3680.31
2025-02-15,Entrada,Venda à Vista,4495.6
2025-02-16,Entrada,Venda à Vista,1459.99
2025-02-16,Entrada,Venda à Vista,4219.58
2025-02-16,Entrada,Venda à Vista,2241.42
2025-02-16,Entrada,Venda à Vista,7260.08
2025-02-16,Entrada,Venda à Vista,662.43
2025-02-16,Saída,Fornecedores,7647.44
2025-02-17,Entrada,Venda à Vista,1840.01
2025-02-17,Saída,Fornecedores,8667.83
2025-02-18,Saída,Despesas Operacionais,724.47
2025-02-18,Saída,Despesas Operacionais,1355.06
2025-02-18,Entrada,Venda à Vista,1595.08
2025-02-18,Entrada,Venda a Prazo (recebimento),7136.21
2025-02-18,Entrada,Venda a Prazo (recebimento),6576.13
2025-02-19,Entrada,Venda à Vista,2511.18
2025-02-19,Entrada,Venda à Vista,2782.39
2025-02-19,Saída,Fornecedores,4174.25
2025-02-20,Saída,Impostos,14124.76
2025-02-20,Saída,Fornecedores,1052.46
2025-02-20,Saída,Fornecedores,1434.13
2025-02-20,Entrada,Venda à Vista,4819.23
2025-02-20,Entrada,Venda a Prazo (recebimento),5224.77
2025-02-20,Entrada,Venda à Vista,345.03
2025-02-20,Entrada,Venda à Vista,3722.79
2025-02-20,Entrada,Outras Receitas,344.89
2025-02-21,Entrada,Venda à Vista,1715.9
2025-02-21,Entrada,Venda a Prazo (recebimento),7651.43
2025-02-21,Entrada,Venda à Vista,5152.8
2025-02-21,Entrada,Venda a Prazo (recebimento),2347.77
2025-02-22,Saída,Fornecedores,14040.25
2025-02-22,Saída,Fornecedores,1839.32
2025-02-22,Entrada,Outras Receitas,1127.64
2025-02-22,Entrada,Venda a Prazo (recebimento),3076.25
2025-02-22,Entrada,Venda a Prazo (recebimento),6529.86
2025-02-23,Entrada,Venda a Prazo (recebimento),5670.25
2025-02-24,Entrada,Venda à Vista,1537.86
2025-02-24,Entrada,Venda à Vista,1717.62
2025-02-24,Entrada,Outras Receitas,635.49
2025-02-24,Entrada,Venda a Prazo (recebimento),544.95
2025-02-24,Saída,Fornecedores,6364.91
2025-02-25,Saída,Fornecedores,1007.78
2025-02-25,Entrada,Venda a Prazo (recebimento),2029.38
2025-02-25,Entrada,Venda à Vista,560.17
2025-02-26,Entrada,Venda a Prazo (recebimento),961.68
2025-02-26,Entrada,Venda a Prazo (recebimento),4425.81
2025-02-26,Entrada,Venda à Vista,335.43
2025-02-26,Entrada,Venda à Vista,489.69
2025-02-26,Entrada,Venda à Vista,4967.06
2025-02-26,Entrada,Venda à Vista,7210.11
2025-02-26,Entrada,Venda a Prazo (recebimento),3368.7
2025-02-27,Saída,Despesas Operacionais,1194.42
2025-02-27,Saída,Despesas Operacionais,823.03
2025-02-27,Saída,Fornecedores,8002.02
2025-02-27,Entrada,Venda a Prazo (recebimento),5728.32
2025-02-28,Entrada,Venda a Prazo (recebimento),3875.99
2025-02-28,Entrada,Venda a Prazo (recebimento),6346.97
2025-02-28,Entrada,Venda à Vista,2180.63
2025-02-28,Saída,Fornecedores,4696.12
2025-03-01,Saída,Marketing,443.33
2025-03-01,Saída,Fornecedores,2002.22
2025-03-02,Saída,Marketing,630.21
2025-03-02,Entrada,Venda a Prazo (recebimento),1228.27
2025-03-03,Entrada,Venda à Vista,530.77
2025-03-03,Entrada,Venda a Prazo (recebimento),1025.59
2025-03-03,Entrada,Venda à Vista,6201.7
2025-03-03,Saída,Marketing,4589.59
2025-03-03,Saída,Fornecedores,5574.29
2025-03-04,Entrada,Venda à Vista,458.45
2025-03-04,Saída,Marketing,4027.63
2025-03-04,Entrada,Venda à Vista,1647.47
2025-03-04,Entrada,Venda à Vista,801.14
2025-03-05,Entrada,Venda à Vista,1292.73
2025-03-05,Entrada,Venda à Vista,469.14
2025-03-05,Saída,Folha de Pagamento,35218.51
2025-03-06,Saída,Fornecedores,5330.0
2025-03-06,Entrada,Venda à Vista,1952.82
2025-03-06,Entrada,Venda à Vista,3729.0
2025-03-06,Saída,Fornecedores,7962.41
2025-03-07,Saída,Fornecedores,4170.11
2025-03-07,Saída,Despesas Operacionais,1740.52
2025-03-07,Entrada,Venda à Vista,2459.15
2025-03-08,Entrada,Venda a Prazo (recebimento),259.67
2025-03-08,Entrada,Venda à Vista,815.08
2025-03-08,Entrada,Venda à Vista,3429.53
2025-03-08,Entrada,Venda a Prazo (recebimento),5395.07
2025-03-09,Entrada,Venda a Prazo (recebimento),3190.9
2025-03-09,Saída,Marketing,3508.15
2025-03-09,Saída,Despesas Operacionais,461.82
2025-03-10,Saída,Aluguel e Contas Fixas,9140.64
2025-03-10,Entrada,Venda à Vista,2186.15
2025-03-10,Saída,Despesas Operacionais,852.96
2025-03-10,Entrada,Venda a Prazo (recebimento),1510.26
2025-03-10,Entrada,Venda a Prazo (recebimento),3381.06
2025-03-10,Entrada,Venda a Prazo (recebimento),1811.66
2025-03-11,Entrada,Venda à Vista,656.94
2025-03-11,Saída,Fornecedores,7001.33
2025-03-11,Saída,Despesas Operacionais,123.79
2025-03-12,Entrada,Outras Receitas,346.91
2025-03-12,Entrada,Venda à Vista,4725.48
2025-03-12,Entrada,Outras Receitas,109.84
2025-03-13,Saída,Marketing,798.09
2025-03-13,Saída,Fornecedores,1932.23
2025-03-14,Saída,Despesas Operacionais,1847.72
2025-03-14,Saída,Despesas Operacionais,32000.0
2025-03-14,Entrada,Outras Receitas,521.38
2025-03-14,Entrada,Outras Receitas,64.18
2025-03-14,Entrada,Venda à Vista,2106.21
2025-03-15,Entrada,Venda à Vista,946.45
2025-03-15,Saída,Despesas Operacionais,473.45
2025-03-17,Entrada,Venda à Vista,2228.55
2025-03-17,Saída,Fornecedores,13868.93
2025-03-17,Saída,Despesas Operacionais,1012.94
2025-03-18,Saída,Marketing,2872.46
2025-03-18,Entrada,Outras Receitas,66.32
2025-03-18,Entrada,Venda à Vista,3052.49
2025-03-19,Entrada,Outras Receitas,897.97
2025-03-19,Entrada,Venda à Vista,1024.85
2025-03-19,Saída,Despesas Operacionais,434.32
2025-03-19,Saída,Despesas Operacionais,460.96
2025-03-19,Saída,Fornecedores,4357.16
2025-03-19,Saída,Despesas Operacionais,199.74
2025-03-20,Entrada,Venda à Vista,797.6
2025-03-20,Entrada,Venda a Prazo (recebimento),4112.17
2025-03-20,Saída,Impostos,26885.47
2025-03-20,Entrada,Venda à Vista,770.26
2025-03-20,Entrada,Venda à Vista,562.12
2025-03-21,Entrada,Outras Receitas,212.58
2025-03-21,Entrada,Venda à Vista,2336.88
2025-03-21,Saída,Fornecedores,11917.95
2025-03-21,Saída,Fornecedores,2716.71
2025-03-22,Saída,Fornecedores,4202.08
2025-03-22,Saída,Fornecedores,11695.61
2025-03-22,Saída,Fornecedores,7083.35
2025-03-22,Entrada,Venda a Prazo (recebimento),2692.72
2025-03-22,Entrada,Venda à Vista,1468.89
2025-03-22,Entrada,Venda a Prazo (recebimento),2715.94
2025-03-22,Saída,Fornecedores,3079.53
2025-03-23,Entrada,Venda à Vista,1292.2
2025-03-23,Saída,Fornecedores,2320.68
2025-03-23,Saída,Fornecedores,9367.79
2025-03-24,Saída,Fornecedores,4396.23
2025-03-24,Entrada,Venda à Vista,5883.5
2025-03-24,Entrada,Venda à Vista,2771.76
2025-03-24,Entrada,Venda a Prazo (recebimento),4031.18
2025-03-24,Entrada,Outras Receitas,212.77
2025-03-25,Saída,Fornecedores,2034.06
2025-03-25,Entrada,Venda à Vista,1292.59
2025-03-25,Entrada,Venda a Prazo (recebimento),7691.17
2025-03-26,Entrada,Venda a Prazo (recebimento),9407.79
2025-03-26,Entrada,Venda a Prazo (recebimento),4703.35
2025-03-26,Entrada,Venda à Vista,1801.45
2025-03-27,Saída,Fornecedores,158.68
2025-03-28,Entrada,Venda a Prazo (recebimento),1204.64
2025-03-28,Saída,Despesas Operacionais,1276.91
2025-03-29,Entrada,Venda à Vista,3110.67
2025-03-29,Saída,Fornecedores,12405.77
2025-03-29,Saída,Fornecedores,695.24
2025-03-29,Saída,Fornecedores,4528.94
2025-03-29,Entrada,Venda à Vista,2250.27
2025-03-29,Entrada,Venda à Vista,2104.45
2025-03-29,Entrada,Venda a Prazo (recebimento),5911.29
2025-03-30,Entrada,Venda a Prazo (recebimento),359.88
2025-03-31,Entrada,Venda a Prazo (recebimento),5217.33
2025-03-31,Entrada,Venda à Vista,2151.37
2025-03-31,Entrada,Venda a Prazo (recebimento),7080.25
2025-04-01,Saída,Fornecedores,2882.28
2025-04-01,Saída,Fornecedores,12415.7
2025-04-01,Saída,Fornecedores,6912.37
2025-04-01,Entrada,Venda à Vista,1278.06
2025-04-01,Saída,Fornecedores,392.79
2025-04-01,Entrada,Venda à Vista,1157.48
2025-04-01,Entrada,Outras Receitas,1599.32
2025-04-01,Entrada,Venda à Vista,3401.3
2025-04-01,Entrada,Venda à Vista,1302.4
