Data,Tipo,Categoria,Valor (R$)
2025-04-02,Entrada,Venda à Vista,5118.76
2025-04-02,Entrada,Venda à Vista,1591.24
2025-04-02,Saída,Fornecedores,10756.81
2025-04-03,Entrada,Venda a Prazo (recebimento),1633.31
2025-04-03,Saída,Fornecedores,6851.76
2025-04-03,Saída,Fornecedores,5655.58
2025-04-03,Saída,Marketing,2375.89
2025-04-04,Entrada,Venda a Prazo (recebimento),6601.05
2025-04-04,Entrada,Outras Receitas,1189.7
2025-04-04,Entrada,Venda à Vista,1302.08
2025-04-04,Saída,Fornecedores,6569.41
2025-04-04,Saída,Marketing,189.31
2025-04-05,Saída,Folha de Pagamento,37894.91
2025-04-05,Entrada,Venda a Prazo (recebimento),4001.01
2025-04-05,Entrada,Venda à Vista,81.49
2025-04-06,Saída,Despesas Operacionais,2431.14
2025-04-06,Saída,Fornecedores,9660.55
2025-04-06,Entrada,Venda à Vista,9376.86
2025-04-06,Entrada,Venda à Vista,281.59
2025-04-06,Entrada,Venda a Prazo (recebimento),2695.81
2025-04-06,Entrada,Venda à Vista,5502.72
2025-04-07,Saída,Fornecedores,3259.96
2025-04-07,Entrada,Venda à Vista,3254.9
2025-04-07,Saída,Fornecedores,4816.28
2025-04-07,Saída,Fornecedores,9027.6
2025-04-07,Entrada,Venda à Vista,536.33
2025-04-07,Entrada,Venda à Vista,5173.98
2025-04-07,Entrada,Venda à Vista,3205.99
2025-04-07,Entrada,Venda a Prazo (recebimento),4355.95
2025-04-07,Entrada,Venda à Vista,1205.4
2025-04-07,Entrada,Venda a Prazo (recebimento),3854.15
2025-04-07,Entrada,Venda à Vista,1006.9
2025-04-07,Entrada,Outras Receitas,1208.01
2025-04-08,Saída,Fornecedores,13019.75
2025-04-08,Entrada,Venda a Prazo (recebimento),5759.7
2025-04-08,Entrada,Venda a Prazo (recebimento),2774.51
2025-04-08,Entrada,Outras Receitas,791.06
2025-04-08,Entrada,Venda à Vista,4603.88
2025-04-09,Saída,Despesas Operacionais,2024.58
2025-04-09,Entrada,Outras Receitas,641.41
2025-04-09,Entrada,Venda à Vista,6724.77
2025-04-10,Saída,Fornecedores,13359.17
2025-04-10,Saída,Marketing,770.47
2025-04-10,Saída,Despesas Operacionais,608.34
2025-04-10,Entrada,Venda a Prazo (recebimento),2335.9
2025-04-10,Saída,Aluguel e Contas Fixas,9681.95
2025-04-10,Saída,Despesas Operacionais,1401.21
2025-04-10,Entrada,Venda a Prazo (recebimento),1902.03
2025-04-11,Entrada,Venda à Vista,980.57
2025-04-11,Saída,Fornecedores,6614.54
2025-04-11,Saída,Fornecedores,6683.71
2025-04-11,Saída,Fornecedores,317.64
2025-04-12,Saída,Fornecedores,4740.27
2025-04-12,Saída,Despesas Operacionais,530.05
2025-04-12,Saída,Despesas Operacionais,305.41
2025-04-12,Saída,Fornecedores,2683.77
2025-04-13,Saída,Fornecedores,5452.09
2025-04-13,Saída,Despesas Operacionais,1305.02
2025-04-13,Saída,Marketing,1459.27
2025-04-14,Entrada,Venda à Vista,3368.11
2025-04-14,Entrada,Venda à Vista,2107.0
2025-04-14,Entrada,Venda à Vista,284.11
2025-04-15,Saída,Marketing,1778.81
2025-04-15,Saída,Fornecedores,3514.87
2025-04-15,Entrada,Venda a Prazo (recebimento),1835.64
2025-04-15,Entrada,Venda à Vista,2731.92
2025-04-15,Entrada,Venda a Prazo (recebimento),3264.54
2025-04-16,Saída,Fornecedores,3944.77
2025-04-16,Entrada,Venda a Prazo (recebimento),12650.95
2025-04-16,Entrada,Venda a Prazo (recebimento),8098.31
2025-04-16,Saída,Fornecedores,7545.92
2025-04-16,Entrada,Outras Receitas,1463.7
2025-04-16,Entrada,Venda à Vista,2206.24
2025-04-16,Entrada,Outras Receitas,655.37
2025-04-16,Entrada,Venda à Vista,985.52
2025-04-17,Entrada,Venda à Vista,2270.53
2025-04-17,Saída,Despesas Operacionais,2083.27
2025-04-17,Saída,Despesas Operacionais,913.63
2025-04-18,Entrada,Venda à Vista,1641.82
2025-04-18,Entrada,Venda a Prazo (recebimento),4883.7
2025-04-18,Saída,Despesas Operacionais,1927.42
2025-04-19,Entrada,Venda a Prazo (recebimento),2760.07
2025-04-19,Saída,Marketing,573.83
2025-04-19,Saída,Despesas Operacionais,2059.41
2025-04-19,Entrada,Outras Receitas,639.82
2025-04-19,Entrada,Venda à Vista,3128.5
2025-04-19,Entrada,Venda à Vista,9102.68
2025-04-19,Entrada,Venda à Vista,4537.89
2025-04-20,Saída,Impostos,12575.3
2025-04-20,Saída,Fornecedores,2993.93
2025-04-20,Saída,Fornecedores,4167.74
2025-04-20,Saída,Fornecedores,6202.66
2025-04-21,Entrada,Venda a Prazo (recebimento),4354.7
2025-04-21,Saída,Despesas Operacionais,644.64
2025-04-21,Saída,Despesas Operacionais,150.1
2025-04-22,Saída,Fornecedores,821.5
2025-04-22,Saída,Fornecedores,3429.22
2025-04-22,Entrada,Outras Receitas,1346.64
2025-04-22,Entrada,Venda à Vista,7815.05
2025-04-22,Entrada,Venda à Vista,4425.31
2025-04-23,Entrada,Outras Receitas,588.02
2025-04-24,Entrada,Venda à Vista,2482.01
2025-04-24,Entrada,Venda à Vista,4354.2
2025-04-25,Saída,Fornecedores,16473.89
2025-04-25,Saída,Fornecedores,5767.75
2025-04-25,Entrada,Venda a Prazo (recebimento),4256.57
2025-04-25,Saída,Despesas Operacionais,55.78
2025-04-26,Entrada,Venda a Prazo (recebimento),7008.23
2025-04-26,Entrada,Venda a Prazo (recebimento),1506.36
2025-04-26,Entrada,Venda a Prazo (recebimento),5005.31
2025-04-26,Entrada,Venda a Prazo (recebimento),3025.78
2025-04-27,Entrada,Venda à Vista,516.55
2025-04-27,Saída,Fornecedores,11866.62
2025-04-27,Saída,Fornecedores,11986.75
2025-04-28,Entrada,Venda a Prazo (recebimento),5460.12
2025-04-28,Saída,Fornecedores,4930.49
2025-04-28,Saída,Fornecedores,1201.91
2025-04-28,Entrada,Venda a Prazo (recebimento),9388.44
2025-04-28,Entrada,Outras Receitas,927.01
2025-04-29,Entrada,Venda à Vista,7883.06
2025-04-29,Entrada,Venda a Prazo (recebimento),7251.05
2025-04-29,Entrada,Venda a Prazo (recebimento),2258.11
2025-04-29,Entrada,Venda a Prazo (recebimento),14554.5
2025-04-30,Entrada,Venda à Vista,4262.22
2025-04-30,Entrada,Venda à Vista,419.22
2025-04-30,Entrada,Venda a Prazo (recebimento),9999.66
2025-05-01,Saída,Fornecedores,6611.5
2025-05-01,Entrada,Venda à Vista,1949.57
2025-05-01,Entrada,Venda à Vista,1045.41
2025-05-02,Entrada,Venda a Prazo (recebimento),2306.27
2025-05-02,Saída,Fornecedores,5210.36
2025-05-02,Saída,Fornecedores,4859.09
2025-05-02,Saída,Despesas Operacionais,240.31
2025-05-02,Saída,Despesas Operacionais,1101.75
2025-05-03,Entrada,Venda à Vista,5004.6
2025-05-03,Entrada,Venda a Prazo (recebimento),2349.2
2025-05-03,Entrada,Outras Receitas,421.85
2025-05-03,Saída,Fornecedores,5532.6
2025-05-04,Saída,Fornecedores,1745.5
2025-05-04,Entrada,Venda à Vista,3861.45
2025-05-04,Entrada,Venda a Prazo (recebimento),1218.6
2025-05-04,Entrada,Outras Receitas,914.89
2025-05-04,Entrada,Venda a Prazo (recebimento),3377.33
2025-05-05,Entrada,Venda à Vista,1933.9
2025-05-05,Entrada,Outras Receitas,808.21
2025-05-05,Entrada,Venda à Vista,2958.17
2025-05-05,Entrada,Venda à Vista,3527.05
2025-05-05,Saída,Folha de Pagamento,35111.5
2025-05-06,Saída,Marketing,406.44
2025-05-06,Saída,Despesas Operacionais,270.0
2025-05-06,Entrada,Venda à Vista,1428.04
2025-05-06,Saída,Fornecedores,17628.22
2025-05-07,Entrada,Venda à Vista,7205.92
2025-05-07,Saída,Fornecedores,4230.11
2025-05-07,Saída,Fornecedores,6419.28
2025-05-08,Entrada,Venda à Vista,867.91
2025-05-08,Entrada,Venda a Prazo (recebimento),1690.04
2025-05-08,Entrada,Venda a Prazo (recebimento),4654.47
2025-05-08,Entrada,Venda a Prazo (recebimento),603.46
2025-05-09,Entrada,Venda a Prazo (recebimento),1271.88
2025-05-09,Saída,Fornecedores,6038.44
2025-05-10,Entrada,Venda a Prazo (recebimento),4271.4
2025-05-10,Entrada,Venda a Prazo (recebimento),11211.14
2025-05-10,Saída,Aluguel e Contas Fixas,9577.21
2025-05-10,Saída,Fornecedores,4998.32
2025-05-11,Entrada,Venda a Prazo (recebimento),2639.69
2025-05-11,Entrada,Venda a Prazo (recebimento),10270.28
2025-05-12,Entrada,Venda a Prazo (recebimento),8077.46
2025-05-12,Entrada,Venda a Prazo (recebimento),3122.2
2025-05-13,Entrada,Venda à Vista,4192.76
2025-05-13,Entrada,Venda à Vista,1730.81
2025-05-13,Entrada,Venda a Prazo (recebimento),8353.65
2025-05-13,Entrada,Venda à Vista,2348.46
2025-05-14,Entrada,Venda à Vista,5449.8
2025-05-14,Entrada,Venda à Vista,8587.38
2025-05-15,Entrada,Venda a Prazo (recebimento),10606.53
2025-05-15,Entrada,Venda à Vista,9336.03
2025-05-15,Entrada,Venda à Vista,1391.12
2025-05-15,Entrada,Venda à Vista,527.05
2025-05-16,Saída,Fornecedores,16546.43
2025-05-16,Saída,Marketing,1852.09
2025-05-16,Saída,Fornecedores,10364.05
2025-05-16,Entrada,Venda à Vista,5765.18
2025-05-16,Entrada,Venda à Vista,4325.17
2025-05-17,Saída,Fornecedores,3246.21
2025-05-18,Entrada,Venda a Prazo (recebimento),4086.69
2025-05-18,Entrada,Venda a Prazo (recebimento),8633.4
2025-05-18,Entrada,Venda a Prazo (recebimento),8368.61
2025-05-18,Entrada,Venda a Prazo (recebimento),1686.03
2025-05-18,Entrada,Venda à Vista,2334.3
2025-05-18,Saída,Fornecedores,4387.16
2025-05-19,Entrada,Venda à Vista,2795.77
2025-05-19,Entrada,Venda à Vista,2930.04
2025-05-19,Entrada,Venda a Prazo (recebimento),3927.0
2025-05-19,Entrada,Venda à Vista,5146.84
2025-05-19,Entrada,Venda a Prazo (recebimento),6329.14
2025-05-20,Entrada,Venda à Vista,1818.16
2025-05-20,Entrada,Venda à Vista,3976.63
2025-05-20,Entrada,Venda a Prazo (recebimento),5035.46
2025-05-20,Saída,Impostos,13472.33
2025-05-22,Entrada,Venda a Prazo (recebimento),10681.13
2025-05-22,Entrada,Venda a Prazo (recebimento),13940.52
2025-05-22,Entrada,Venda à Vista,5809.8
2025-05-22,Entrada,Venda à Vista,721.99
2025-05-22,Entrada,Venda à Vista,1811.13
2025-05-22,Entrada,Venda a Prazo (recebimento),3729.78
2025-05-23,Saída,Fornecedores,4133.48
2025-05-24,Saída,Despesas Operacionais,1734.59
2025-05-24,Entrada,Venda à Vista,1300.33
2025-05-24,Saída,Fornecedores,7281.7
2025-05-25,Saída,Fornecedores,2505.32
2025-05-25,Saída,Fornecedores,8132.87
2025-05-25,Entrada,Venda à Vista,4067.05
2025-05-25,Entrada,Venda à Vista,1919.22
2025-05-26,Entrada,Venda a Prazo (recebimento),3366.96
2025-05-27,Entrada,Venda a Prazo (recebimento),1129.67
2025-05-27,Entrada,Venda a Prazo (recebimento),1904.0
2025-05-27,Entrada,Venda a Prazo (recebimento),5431.53
2025-05-27,Entrada,Outras Receitas,1122.53
2025-05-28,Saída,Fornecedores,2334.79
2025-05-28,Saída,Fornecedores,3208.55
2025-05-28,Saída,Despesas Operacionais,2156.45
2025-05-28,Entrada,Outras Receitas,877.52
2025-05-28,Saída,Marketing,1415.82
2025-05-29,Entrada,Venda à Vista,1572.98
2025-05-29,Entrada,Venda à Vista,1034.68
2025-05-29,Entrada,Venda à Vista,6500.22
2025-05-29,Saída,Fornecedores,1960.09
2025-05-30,Entrada,Outras Receitas,1085.34
2025-05-30,Saída,Despesas Operacionais,300.88
2025-05-31,Saída,Marketing,570.13
2025-05-31,Saída,Despesas Operacionais,695.68
2025-05-31,Saída,Fornecedores,12160.36
2025-05-31,Entrada,Venda a Prazo (recebimento),5981.45
2025-05-31,Entrada,Venda à Vista,4655.37
2025-06-01,Entrada,Venda à Vista,3851.58
2025-06-01,Saída,Fornecedores,6660.62
2025-06-02,Entrada,Venda à Vista,2550.34
2025-06-02,Entrada,Venda a Prazo (recebimento),1745.09
2025-06-03,Entrada,Venda à Vista,2061.12
2025-06-03,Entrada,Venda à Vista,5845.35
2025-06-03,Entrada,Venda à Vista,4722.98
2025-06-03,Entrada,Outras Receitas,3303.45
2025-06-03,Saída,Despesas Operacionais,1931.14
2025-06-04,Entrada,Venda a Prazo (recebimento),5676.11
2025-06-04,Entrada,Venda à Vista,630.58
2025-06-04,Entrada,Venda à Vista,5063.09
2025-06-04,Entrada,Venda à Vista,3867.27
2025-06-04,Entrada,Venda a Prazo (recebimento),2294.78
2025-06-05,Saída,Despesas Operacionais,754.52
2025-06-05,Saída,Fornecedores,8424.11
2025-06-05,Saída,Folha de Pagamento,36514.49
2025-06-05,Saída,Marketing,1207.37
2025-06-06,Saída,Fornecedores,6998.61
2025-06-06,Entrada,Venda a Prazo (recebimento),3757.42
2025-06-06,Entrada,Venda à Vista,2673.49
2025-06-06,Entrada,Venda à Vista,5642.83
2025-06-06,Entrada,Outras Receitas,266.13
2025-06-07,Entrada,Venda a Prazo (recebimento),7659.1
2025-06-07,Entrada,Outras Receitas,2074.21
2025-06-07,Entrada,Venda à Vista,514.77
2025-06-07,Entrada,Venda à Vista,3002.29
2025-06-08,Saída,Fornecedores,8428.13
2025-06-08,Saída,Fornecedores,8941.1
2025-06-08,Entrada,Venda a Prazo (recebimento),3271.69
2025-06-08,Entrada,Venda à Vista,1166.79
2025-06-08,Entrada,Outras Receitas,214.46
2025-06-08,Entrada,Venda à Vista,7153.66
2025-06-08,Entrada,Venda à Vista,11800.71
2025-06-08,Entrada,Venda à Vista,4284.8
2025-06-09,Saída,Despesas Operacionais,1793.94
2025-06-10,Entrada,Venda à Vista,2158.8
2025-06-10,Saída,Aluguel e Contas Fixas,9281.22
2025-06-10,Saída,Despesas Operacionais,1214.09
2025-06-11,Saída,Marketing,4333.1
2025-06-11,Saída,Fornecedores,9874.43
2025-06-11,Entrada,Venda a Prazo (recebimento),3464.34
2025-06-11,Entrada,Venda a Prazo (recebimento),3312.87
2025-06-11,Entrada,Venda à Vista,1442.07
2025-06-11,Entrada,Venda a Prazo (recebimento),1789.28
2025-06-11,Entrada,Venda a Prazo (recebimento),5575.82
2025-06-12,Entrada,Venda à Vista,4090.21
2025-06-12,Saída,Fornecedores,16242.45
2025-06-12,Saída,Marketing,1926.74
2025-06-13,Entrada,Venda a Prazo (recebimento),5406.91
2025-06-13,Entrada,Venda à Vista,641.59
2025-06-13,Entrada,Venda à Vista,1847.25
2025-06-13,Saída,Marketing,542.06
2025-06-15,Entrada,Venda a Prazo (recebimento),5761.49
2025-06-15,Entrada,Venda à Vista,3244.45
2025-06-15,Entrada,Venda à Vista,562.98
2025-06-16,Entrada,Venda à Vista,6937.2
2025-06-16,Entrada,Venda a Prazo (recebimento),1633.56
2025-06-16,Saída,Fornecedores,1701.42
2025-06-16,Saída,Despesas Operacionais,110.29
2025-06-16,Saída,Despesas Operacionais,983.64
2025-06-17,Saída,Marketing,747.78
2025-06-17,Saída,Fornecedores,4763.79
2025-06-17,Saída,Despesas Operacionais,617.68
2025-06-17,Saída,Fornecedores,2014.4
2025-06-17,Entrada,Venda a Prazo (recebimento),7408.81
2025-06-17,Entrada,Venda à Vista,4722.64
2025-06-17,Entrada,Venda à Vista,3446.68
2025-06-17,Entrada,Venda à Vista,862.14
2025-06-18,Entrada,Venda a Prazo (recebimento),1894.84
2025-06-18,Entrada,Venda a Prazo (recebimento),4372.86
2025-06-19,Entrada,Venda à Vista,6142.49
2025-06-19,Entrada,Venda a Prazo (recebimento),7185.81
2025-06-19,Entrada,Venda à Vista,501.63
2025-06-19,Entrada,Venda a Prazo (recebimento),1674.76
2025-06-20,Saída,Fornecedores,7065.36
2025-06-20,Saída,Impostos,10808.49
2025-06-20,Entrada,Venda à Vista,7940.18
2025-06-20,Entrada,Venda à Vista,3160.93
2025-06-22,Entrada,Venda a Prazo (recebimento),2952.43
2025-06-22,Saída,Fornecedores,2470.0
2025-06-22,Saída,Fornecedores,2912.57
2025-06-22,Saída,Despesas Operacionais,251.5
2025-06-24,Saída,Despesas Operacionais,208.75
2025-06-24,Entrada,Venda à Vista,1692.05
2025-06-24,Entrada,Venda à Vista,6775.49
2025-06-24,Entrada,Venda a Prazo (recebimento),4829.99
2025-06-24,Entrada,Venda à Vista,1283.71
2025-06-24,Entrada,Venda a Prazo (recebimento),4269.45
2025-06-25,Entrada,Venda à Vista,992.93
2025-06-25,Entrada,Venda a Prazo (recebimento),1859.82
2025-06-26,Entrada,Venda a Prazo (recebimento),1999.05
2025-06-26,Entrada,Outras Receitas,1678.78
2025-06-26,Entrada,Venda a Prazo (recebimento),8055.61
2025-06-26,Saída,Despesas Operacionais,986.95
2025-06-27,Entrada,Venda à Vista,2899.17
2025-06-28,Entrada,Venda à Vista,497.59
2025-06-28,Entrada,Venda à Vista,2213.43
2025-06-28,Saída,Fornecedores,5422.16
2025-06-29,Entrada,Outras Receitas,564.39
2025-06-29,Entrada,Venda à Vista,1319.94
2025-06-29,Entrada,Venda a Prazo (recebimento),1259.36
2025-06-29,Entrada,Venda à Vista,1093.75
2025-06-29,Saída,Fornecedores,2005.65
2025-06-30,Entrada,Outras Receitas,1538.96
2025-06-30,Saída,Fornecedores,4083.0
2025-06-30,Entrada,Outras Receitas,586.68
2025-06-30,Entrada,Venda à Vista,2448.97
2025-06-30,Saída,Fornecedores,6805.68
